ACTIVITY_ID,EXTERNAL_PERMIT_NMBR,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_NMBR,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,PARAMETER_DESC,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,STAY_VALUE_NMBR,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STANDARD_UNIT_DESC,LIMIT_VALUE_STANDARD_UNITS,STATISTICAL_BASE_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,LIMIT_TYPE_CODE,DMR_EVENT_ID,MONITORING_PERIOD_END_DATE,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,DMR_VALUE_STANDARD_UNITS,DMR_VALUE_QUALIFIER_CODE,VALUE_RECEIVED_DATE,NODI_CODE
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239979,12/01/2021,11/30/2026,1,1,00310,"BOD, 5-day, 20 deg. C",1,,,3610673284,Q1,1669,26,lb/d,01,kg/d,757.72599363,3C,AVG,<=,N,12,05/WK,ENF,3621391574,07/31/2025,12,06/07,3920642921,Q1,3851430867,366,26,lb/d,166.1639986,>,08/18/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239979,12/01/2021,11/30/2026,1,1,00310,"BOD, 5-day, 20 deg. C",1,,,3610673282,C2,30,19,mg/L,19,mg/L,30,3C,AVG,<=,N,12,05/WK,ENF,3621391574,07/31/2025,12,06/07,3920642919,C2,3851430869,7,19,mg/L,7,>,08/18/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239979,12/01/2021,11/30/2026,1,1,00310,"BOD, 5-day, 20 deg. C",1,,,3610673281,C3,45,19,mg/L,19,mg/L,45,7A,AVG,<=,N,12,05/WK,ENF,3621391574,07/31/2025,12,06/07,3920642920,C3,3851430870,9,19,mg/L,9,>,08/18/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239979,12/01/2021,11/30/2026,1,1,00310,"BOD, 5-day, 20 deg. C",1,,,3610673282,C2,30,19,mg/L,19,mg/L,30,3C,AVG,<=,N,12,05/WK,ENF,3621391575,08/31/2025,12,06/07,3920642951,C2,3853940570,6,19,mg/L,6,=,09/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239979,12/01/2021,11/30/2026,1,1,00310,"BOD, 5-day, 20 deg. C",1,,,3610673284,Q1,1669,26,lb/d,01,kg/d,757.72599363,3C,AVG,<=,N,12,05/WK,ENF,3621391575,08/31/2025,12,06/07,3920642953,Q1,3853940567,299,26,lb/d,135.74599886,=,09/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239979,12/01/2021,11/30/2026,1,1,00310,"BOD, 5-day, 20 deg. C",1,,,3610673283,Q2,2504,26,lb/d,01,kg/d,1136.81599045,7A,AVG,<=,N,12,05/WK,ENF,3621391575,08/31/2025,12,06/07,3920642954,Q2,3853940568,354,26,lb/d,160.71599865,=,09/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239979,12/01/2021,11/30/2026,1,1,00310,"BOD, 5-day, 20 deg. C",1,,,3610673284,Q1,1669,26,lb/d,01,kg/d,757.72599363,3C,AVG,<=,N,12,05/WK,ENF,3621391576,09/30/2025,12,06/07,3920642985,Q1,3855797854,223,26,lb/d,101.24199915,=,10/14/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239979,12/01/2021,11/30/2026,1,1,00310,"BOD, 5-day, 20 deg. C",1,,,3610673283,Q2,2504,26,lb/d,01,kg/d,1136.81599045,7A,AVG,<=,N,12,05/WK,ENF,3621391576,09/30/2025,12,06/07,3920642986,Q2,3855797855,287,26,lb/d,130.29799891,=,10/14/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239979,12/01/2021,11/30/2026,1,1,00310,"BOD, 5-day, 20 deg. C",1,,,3610673282,C2,30,19,mg/L,19,mg/L,30,3C,AVG,<=,N,12,05/WK,ENF,3621391576,09/30/2025,12,06/07,3920642983,C2,3855797856,5,19,mg/L,5,=,10/14/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239979,12/01/2021,11/30/2026,1,1,00310,"BOD, 5-day, 20 deg. C",1,,,3610673281,C3,45,19,mg/L,19,mg/L,45,7A,AVG,<=,N,12,05/WK,ENF,3621391576,09/30/2025,12,06/07,3920642984,C3,3855797857,6,19,mg/L,6,=,10/14/2025,
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518334,11/30/2024,,,3896611093,C1,3835977346,,,,,,01/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518333,10/31/2024,,,3896611084,C1,3835977358,,,,,,01/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518333,10/31/2024,,,3896611085,C3,3835977360,,,,,,01/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518334,11/30/2024,,,3896611094,C3,3835977348,,,,,,01/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518335,12/31/2024,,,3896611102,C1,3835977362,,,,,,01/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518335,12/31/2024,,,3896611103,C3,3835977364,,,,,,01/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518336,01/31/2025,,,3896611112,C3,3842360842,,,,,,04/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518336,01/31/2025,,,3896611111,C1,3842360840,,,,,,04/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518337,02/28/2025,,,3896611121,C3,3842360905,,,,,,04/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518337,02/28/2025,,,3896611120,C1,3842360904,,,,,,04/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518338,03/31/2025,,,3896611129,C1,3842360829,,,,,,04/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518338,03/31/2025,,,3896611130,C3,3842360830,,,,,,04/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518339,04/30/2025,,,3896611139,C3,3850068776,,,,,,07/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518339,04/30/2025,,,3896611138,C1,3850068775,,,,,,07/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518340,05/31/2025,,,3896611148,C3,3850068787,,,,,,07/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518340,05/31/2025,,,3896611147,C1,3850068784,,,,,,07/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518341,06/30/2025,,,3896611156,C1,3850068781,,,,,,07/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518341,06/30/2025,,,3896611157,C3,3850068782,,,,,,07/28/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518342,07/31/2025,GR,01/01,3896611166,C3,3856101785,8,12,SU,8,=,10/17/2025,
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518342,07/31/2025,GR,01/01,3896611165,C1,3856101784,8,12,SU,8,=,10/17/2025,
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518343,08/31/2025,,,3896611175,C3,3856101748,,,,,,10/17/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518343,08/31/2025,,,3896611174,C1,3856101747,,,,,,10/17/2025,C
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129865,C1,6,12,SU,12,SU,6,ME,MIN,>=,N,GR,01/01,ENF,3619518344,09/30/2025,GR,01/01,3896611183,C1,3856101769,8.4,12,SU,8.4,=,10/17/2025,
3602720951,NM0000116,0,3600545262,001,EXO,3600598928,A,3600833510,3605908064,06/01/2021,05/31/2026,3,1,00400,pH,1,,,3610129864,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/01,ENF,3619518344,09/30/2025,GR,01/01,3896611184,C3,3856101770,8.4,12,SU,8.4,=,10/17/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391565,10/31/2024,GR,05/WK,3920642635,C1,3831416460,7,12,SU,7,=,11/14/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391565,10/31/2024,GR,05/WK,3920642636,C3,3831416461,7.3,12,SU,7.3,=,11/14/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391566,11/30/2024,GR,05/WK,3920642668,C3,3832994538,8.5,12,SU,8.5,=,12/16/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391566,11/30/2024,GR,05/WK,3920642667,C1,3832994537,6.8,12,SU,6.8,=,12/16/2024,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391567,12/31/2024,GR,05/WK,3920642699,C1,3834617613,6.8,12,SU,6.8,=,01/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391567,12/31/2024,GR,05/WK,3920642700,C3,3834617614,7.2,12,SU,7.2,=,01/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391568,01/31/2025,GR,05/WK,3920642732,C3,3837049246,7,12,SU,7,=,02/18/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391568,01/31/2025,GR,05/WK,3920642731,C1,3837049245,6.8,12,SU,6.8,=,02/18/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391569,02/28/2025,GR,05/WK,3920642763,C1,3839823743,6.9,12,SU,6.9,=,03/14/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391569,02/28/2025,GR,05/WK,3920642764,C3,3839823744,7.1,12,SU,7.1,=,03/14/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391570,03/31/2025,GR,05/WK,3920642796,C3,3840988756,7.1,12,SU,7.1,=,04/11/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391570,03/31/2025,GR,05/WK,3920642795,C1,3840988755,6.9,12,SU,6.9,=,04/11/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391571,04/30/2025,GR,05/WK,3920642827,C1,3845625279,6.8,12,SU,6.8,=,05/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391571,04/30/2025,GR,05/WK,3920642828,C3,3845625280,7.1,12,SU,7.1,=,05/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391572,05/31/2025,GR,05/WK,3920642860,C3,3847188372,7.4,12,SU,7.4,=,06/11/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391572,05/31/2025,GR,05/WK,3920642859,C1,3847188371,7.2,12,SU,7.2,=,06/11/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391573,06/30/2025,GR,05/WK,3920642891,C1,3848301370,7.1,12,SU,7.1,=,07/08/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391573,06/30/2025,GR,05/WK,3920642892,C3,3848301371,7.3,12,SU,7.3,=,07/08/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391574,07/31/2025,GR,05/WK,3920642924,C3,3851430866,7.3,12,SU,7.3,=,08/18/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391574,07/31/2025,GR,05/WK,3920642923,C1,3851430865,7,12,SU,7,=,08/18/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391575,08/31/2025,GR,05/WK,3920642955,C1,3853940595,7,12,SU,7,=,09/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391575,08/31/2025,GR,05/WK,3920642956,C3,3853940598,7.2,12,SU,7.2,=,09/15/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673289,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,05/WK,ENF,3621391576,09/30/2025,GR,05/WK,3920642988,C3,3855797844,7.2,12,SU,7.2,=,10/14/2025,
3602878711,NM0020583,0,3600584104,001,EXO,3600645646,A,3600891019,3606239981,12/01/2021,11/30/2026,1,1,00400,pH,1,,,3610673290,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,05/WK,ENF,3621391576,09/30/2025,GR,05/WK,3920642987,C1,3855797843,7.1,12,SU,7.1,=,10/14/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840345,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/07,ENF,3621395403,11/30/2024,GR,01/07,3920700852,C3,3834138381,8.02,12,SU,8.02,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840345,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/07,ENF,3621395402,10/31/2024,GR,01/07,3920700841,C3,3834138402,8.03,12,SU,8.03,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840344,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,01/07,ENF,3621395402,10/31/2024,GR,01/07,3920700840,C1,3834138401,7.87,12,SU,7.87,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840344,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,01/07,ENF,3621395403,11/30/2024,GR,01/07,3920700851,C1,3834138380,7.97,12,SU,7.97,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840345,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/07,ENF,3621395404,12/31/2024,GR,01/07,3920700863,C3,3834138390,8,12,SU,8,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840344,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,01/07,ENF,3621395404,12/31/2024,GR,01/07,3920700862,C1,3834138389,7.82,12,SU,7.82,=,01/07/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840344,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,01/07,ENF,3621395405,01/31/2025,GR,01/07,3920700873,C1,3841570385,7.67,12,SU,7.67,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840345,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/07,ENF,3621395405,01/31/2025,GR,01/07,3920700874,C3,3841570387,8.03,12,SU,8.03,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840345,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/07,ENF,3621395406,02/28/2025,GR,01/07,3920700885,C3,3841570393,8,12,SU,8,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840344,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,01/07,ENF,3621395406,02/28/2025,GR,01/07,3920700884,C1,3841570391,7.57,12,SU,7.57,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840344,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,01/07,ENF,3621395407,03/31/2025,GR,01/07,3920700895,C1,3841570400,7.69,12,SU,7.69,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840345,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/07,ENF,3621395407,03/31/2025,GR,01/07,3920700896,C3,3841570403,8.05,12,SU,8.05,=,04/21/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840345,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/07,ENF,3621395408,04/30/2025,GR,01/07,3920700907,C3,3848381227,7.96,12,SU,7.96,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840344,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,01/07,ENF,3621395408,04/30/2025,GR,01/07,3920700906,C1,3848381224,7.84,12,SU,7.84,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840344,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,01/07,ENF,3621395409,05/31/2025,GR,01/07,3920700917,C1,3848381202,7.82,12,SU,7.82,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840344,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,01/07,ENF,3621395411,07/31/2025,GR,01/07,3920700939,C1,3855469153,7.75,12,SU,7.75,=,10/06/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840345,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/07,ENF,3621395409,05/31/2025,GR,01/07,3920700918,C3,3848381205,7.93,12,SU,7.93,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840345,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/07,ENF,3621395410,06/30/2025,GR,01/07,3920700929,C3,3848381214,7.93,12,SU,7.93,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840344,C1,6.6,12,SU,12,SU,6.6,ME,MIN,>=,N,GR,01/07,ENF,3621395410,06/30/2025,GR,01/07,3920700928,C1,3848381211,7.64,12,SU,7.64,=,07/10/2025,
3602944933,NM0028762,0,3600602070,001,EXO,3600657420,A,3600904607,3606351872,01/01/2022,12/31/2026,3,1,00400,pH,1,,,3610840345,C3,9,12,SU,12,SU,9,MB,MAX,<=,N,GR,01/07,ENF,3621395411,07/31/2025,GR,01/07,3920700940,C3,3855469157,7.93,12,SU,7.93,=,10/06/2025,
